scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
294,dog,2,6.5,dry,basic,569.9,568.7,-0.2,True,20.0,40.0,35.2,True,10.0,25.0,10.7,True,1.0,10.0,6.9,True,True,1,0,True,False,True,0,False,OK
295,dog,4,5.7,dry,advanced,516.5,483.9,-6.3,True,20.0,40.0,41.0,True,10.0,25.0,15.8,True,1.0,10.0,5.8,True,True,1,2,True,False,True,0,False,OK
296,dog,3,6.6,wet,basic,576.5,549.2,-4.7,True,20.0,40.0,30.1,True,10.0,25.0,13.2,True,1.0,10.0,3.8,True,True,1,0,False,True,True,0,False,OK
297,dog,4,7.1,wet,advanced,608.9,555.5,-8.8,True,20.0,40.0,37.6,True,10.0,25.0,21.3,True,1.0,10.0,1.8,True,True,1,2,False,True,True,0,False,OK
298,dog,4,6.7,multi,basic,583.0,564.8,-3.1,True,20.0,40.0,32.1,True,10.0,25.0,27.0,True,1.0,10.0,7.4,True,True,2,0,True,True,True,0,False,OK
299,dog,4,5.9,multi,advanced,530.0,535.7,1.1,True,20.0,40.0,39.9,True,10.0,25.0,24.1,True,1.0,10.0,5.5,True,True,2,2,True,True,True,0,False,OK
300,dog,2,6.2,dry,basic,825.1,831.0,0.7,True,20.0,40.0,40.5,True,10.0,25.0,17.8,True,1.0,10.0,10.7,True,True,1,0,True,False,True,0,False,OK
301,dog,2,6.3,dry,advanced,835.1,831.1,-0.5,True,20.0,40.0,20.1,True,10.0,25.0,25.7,True,1.0,10.0,8.8,True,True,1,2,True,False,True,0,False,OK
302,dog,4,5.7,wet,basic,516.5,516.7,0.0,True,20.0,40.0,41.4,True,10.0,25.0,23.8,True,1.0,10.0,8.4,True,True,1,0,False,True,True,0,False,OK
303,dog,3,6.2,wet,advanced,825.1,844.9,2.4,True,20.0,40.0,21.1,True,10.0,25.0,23.0,True,1.0,10.0,2.7,True,True,1,2,False,True,True,0,False,OK
304,dog,4,7.4,multi,basic,628.1,688.9,9.7,True,20.0,40.0,43.3,True,10.0,25.0,24.0,True,1.0,10.0,2.2,True,True,2,0,True,True,True,0,False,OK
305,dog,4,5.8,multi,advanced,523.2,515.2,-1.5,True,20.0,40.0,43.7,True,10.0,25.0,17.1,True,1.0,10.0,12.0,False,True,2,2,True,True,True,0,False,OK
306,dog,3,6.4,dry,basic,845.0,866.5,2.5,True,20.0,40.0,39.7,True,10.0,25.0,13.8,True,1.0,10.0,11.0,True,True,1,0,True,False,True,0,False,OK
307,dog,4,6.1,dry,advanced,543.4,588.4,8.3,True,20.0,40.0,19.7,True,10.0,25.0,16.2,True,1.0,10.0,5.3,True,True,1,2,True,False,True,0,False,OK
308,dog,4,6.1,wet,basic,543.4,524.5,-3.5,True,20.0,40.0,25.2,True,10.0,25.0,17.5,True,1.0,10.0,10.6,True,True,1,0,False,True,True,0,False,OK
309,dog,2,6.1,wet,advanced,815.1,861.8,5.7,True,20.0,40.0,34.2,True,10.0,25.0,18.7,True,1.0,10.0,5.5,True,True,1,2,False,True,True,0,False,OK
310,dog,3,5.5,multi,basic,754.2,741.3,-1.7,True,20.0,40.0,21.9,True,10.0,25.0,19.9,True,1.0,10.0,9.3,True,True,2,0,True,True,True,0,False,OK
311,dog,3,7.0,multi,advanced,903.7,983.2,8.8,True,20.0,40.0,42.0,True,10.0,25.0,19.4,True,1.0,10.0,1.9,True,True,2,2,True,True,True,0,False,OK
312,dog,2,7.0,dry,basic,602.5,576.7,-4.3,True,20.0,40.0,31.9,True,10.0,25.0,15.4,True,1.0,10.0,5.4,True,True,1,0,True,False,True,0,False,OK
313,dog,4,6.0,dry,advanced,536.7,524.1,-2.3,True,20.0,40.0,30.6,True,10.0,25.0,20.3,True,1.0,10.0,1.2,True,True,1,2,True,False,True,0,False,OK
314,dog,4,5.7,wet,basic,516.5,493.3,-4.5,True,20.0,40.0,21.7,True,10.0,25.0,20.3,True,1.0,10.0,8.6,True,True,1,0,False,True,True,0,False,OK
315,dog,3,7.3,wet,advanced,621.8,564.4,-9.2,True,20.0,40.0,41.1,True,10.0,25.0,15.1,True,1.0,10.0,3.5,True,True,1,2,False,True,True,0,False,OK
316,dog,3,6.9,multi,basic,596.0,625.3,4.9,True,20.0,40.0,41.9,True,10.0,25.0,25.6,True,1.0,10.0,1.0,True,True,2,0,True,True,True,0,False,OK
317,dog,2,7.4,multi,advanced,628.1,668.0,6.3,True,20.0,40.0,25.9,True,10.0,25.0,14.2,True,1.0,10.0,6.3,True,True,2,2,True,True,True,0,False,OK
318,dog,3,7.1,dry,basic,608.9,632.8,3.9,True,20.0,40.0,20.6,True,10.0,25.0,25.1,True,1.0,10.0,2.3,True,True,1,0,True,False,True,0,False,OK
319,dog,4,6.0,dry,advanced,536.7,587.6,9.5,True,20.0,40.0,29.5,True,10.0,25.0,24.3,True,1.0,10.0,3.8,True,True,1,2,True,False,True,0,False,OK
320,dog,4,7.2,wet,basic,615.4,605.2,-1.7,True,20.0,40.0,34.8,True,10.0,25.0,12.5,True,1.0,10.0,3.2,True,True,1,0,False,True,True,0,False,OK
321,dog,4,5.9,wet,advanced,530.0,564.3,6.5,True,20.0,40.0,37.3,True,10.0,25.0,23.1,True,1.0,10.0,10.5,True,True,1,2,False,True,True,0,False,OK
322,dog,3,5.9,multi,basic,530.0,564.0,6.4,True,20.0,40.0,31.4,True,10.0,25.0,11.9,True,1.0,10.0,4.3,True,True,2,0,True,True,True,0,False,OK
323,dog,2,6.8,multi,advanced,589.5,590.3,0.1,True,20.0,40.0,21.5,True,10.0,25.0,24.7,True,1.0,10.0,10.6,True,True,2,2,True,True,True,0,False,OK
324,dog,4,5.8,dry,basic,523.2,473.9,-9.4,True,20.0,40.0,23.0,True,10.0,25.0,24.4,True,1.0,10.0,10.2,True,True,1,0,True,False,True,0,False,OK
325,dog,3,6.7,dry,advanced,874.5,830.7,-5.0,True,20.0,40.0,29.9,True,10.0,25.0,26.0,True,1.0,10.0,8.7,True,True,1,2,True,False,True,0,False,OK
326,dog,4,6.4,wet,basic,563.3,537.8,-4.5,True,20.0,40.0,39.4,True,10.0,25.0,18.3,True,1.0,10.0,7.9,True,True,1,0,False,True,True,0,False,OK
327,dog,4,6.2,wet,advanced,550.1,508.7,-7.5,True,20.0,40.0,18.8,True,10.0,25.0,15.9,True,1.0,10.0,7.5,True,True,1,2,False,True,True,0,False,OK
328,dog,4,6.4,multi,basic,563.3,527.0,-6.4,True,20.0,40.0,40.6,True,10.0,25.0,19.9,True,1.0,10.0,4.7,True,True,2,0,True,True,True,0,False,OK
329,dog,4,5.6,multi,advanced,509.6,475.3,-6.7,True,20.0,40.0,41.3,True,10.0,25.0,22.9,True,1.0,10.0,8.5,True,True,2,2,True,True,True,0,False,OK
330,dog,3,5.6,dry,basic,764.5,731.6,-4.3,True,20.0,40.0,28.1,True,10.0,25.0,12.0,True,1.0,10.0,7.2,True,True,1,0,True,False,True,0,False,OK
331,dog,2,7.2,dry,advanced,923.0,1008.8,9.3,True,20.0,40.0,40.3,True,10.0,25.0,21.0,True,1.0,10.0,8.4,True,True,1,2,True,False,True,0,False,OK
332,dog,4,6.4,wet,basic,563.3,537.3,-4.6,True,20.0,40.0,28.6,True,10.0,25.0,9.4,True,1.0,10.0,9.5,True,True,1,0,False,True,True,0,False,OK
333,dog,4,5.6,wet,advanced,509.6,536.9,5.4,True,20.0,40.0,18.2,True,10.0,25.0,25.9,True,1.0,10.0,8.1,True,True,1,2,False,True,True,0,False,OK
334,dog,2,6.5,multi,basic,854.9,872.2,2.0,True,20.0,40.0,18.2,True,10.0,25.0,13.7,True,1.0,10.0,9.8,True,True,2,0,True,True,True,0,False,OK
335,dog,3,7.1,multi,advanced,913.4,877.9,-3.9,True,20.0,40.0,43.1,True,10.0,25.0,20.9,True,1.0,10.0,5.5,True,True,2,2,True,True,True,0,False,OK
336,dog,2,6.8,dry,basic,589.5,574.9,-2.5,True,20.0,40.0,27.1,True,10.0,25.0,13.7,True,1.0,10.0,6.0,True,True,1,0,True,False,True,0,False,OK
337,dog,4,6.4,dry,advanced,563.3,583.3,3.5,True,20.0,40.0,39.4,True,10.0,25.0,16.3,True,1.0,10.0,1.9,True,True,1,2,True,False,True,0,False,OK
338,dog,3,7.3,wet,basic,621.8,623.2,0.2,True,20.0,40.0,35.2,True,10.0,25.0,24.6,True,1.0,10.0,5.0,True,True,1,0,False,True,True,0,False,OK
339,dog,4,6.7,wet,advanced,583.0,600.2,2.9,True,20.0,40.0,33.8,True,10.0,25.0,14.5,True,1.0,10.0,2.0,True,True,1,2,False,True,True,0,False,OK
340,dog,4,5.7,multi,basic,516.5,471.4,-8.7,True,20.0,40.0,43.7,True,10.0,25.0,20.9,True,1.0,10.0,10.4,True,True,2,0,True,True,True,0,False,OK
341,dog,4,7.2,multi,advanced,615.4,586.0,-4.8,True,20.0,40.0,36.5,True,10.0,25.0,25.5,True,1.0,10.0,4.1,True,True,2,2,True,True,True,0,False,OK
342,dog,2,6.7,dry,basic,583.0,542.2,-7.0,True,20.0,40.0,37.9,True,10.0,25.0,25.6,True,1.0,10.0,9.8,True,True,1,0,True,False,True,0,False,OK
343,dog,4,6.8,dry,advanced,589.5,625.1,6.0,True,20.0,40.0,33.6,True,10.0,25.0,21.2,True,1.0,10.0,8.4,True,True,1,2,True,False,True,0,False,OK
344,dog,3,7.4,wet,basic,628.1,655.9,4.4,True,20.0,40.0,35.0,True,10.0,25.0,27.5,True,1.0,10.0,3.7,True,True,1,0,False,True,True,0,False,OK
345,dog,2,6.2,wet,advanced,550.1,541.1,-1.6,True,20.0,40.0,28.1,True,10.0,25.0,9.7,True,1.0,10.0,8.7,True,True,1,2,False,True,True,0,False,OK
346,dog,4,7.0,multi,basic,602.5,611.2,1.4,True,20.0,40.0,22.9,True,10.0,25.0,22.4,True,1.0,10.0,3.3,True,True,2,0,True,True,True,0,False,OK
347,dog,4,6.8,multi,advanced,589.5,593.6,0.7,True,20.0,40.0,38.4,True,10.0,25.0,25.8,True,1.0,10.0,8.3,True,True,2,2,True,True,True,0,False,OK
348,dog,2,5.9,dry,basic,583.0,583.9,0.1,True,20.0,40.0,40.0,True,10.0,25.0,24.6,True,1.0,10.0,10.6,True,True,1,0,True,False,True,0,False,OK
349,dog,2,5.9,dry,advanced,583.0,545.8,-6.4,True,20.0,40.0,20.5,True,10.0,25.0,11.4,True,1.0,10.0,3.7,True,True,1,2,True,False,True,0,False,OK
350,dog,4,7.1,wet,basic,608.9,646.5,6.2,True,20.0,40.0,37.8,True,10.0,25.0,12.4,True,1.0,10.0,8.4,True,True,1,0,False,True,True,0,False,OK
351,dog,2,7.2,wet,advanced,676.9,654.6,-3.3,True,20.0,40.0,20.3,True,10.0,25.0,15.6,True,1.0,10.0,9.1,True,True,1,2,False,True,True,0,False,OK
352,dog,4,6.7,multi,basic,583.0,560.5,-3.9,True,20.0,40.0,38.5,True,10.0,25.0,15.1,True,1.0,10.0,3.7,True,True,2,0,True,True,True,0,False,OK
353,dog,4,7.1,multi,advanced,608.9,583.8,-4.1,True,20.0,40.0,40.1,True,10.0,25.0,17.7,True,1.0,10.0,10.5,True,True,2,2,True,True,True,0,False,OK
354,dog,3,6.4,dry,basic,619.7,630.1,1.7,True,20.0,40.0,42.6,True,10.0,25.0,10.3,True,1.0,10.0,10.8,True,True,1,0,True,False,True,0,False,OK
355,dog,4,7.4,dry,advanced,628.1,628.2,0.0,True,20.0,40.0,40.6,True,10.0,25.0,16.1,True,1.0,10.0,4.1,True,True,1,2,True,False,True,0,False,OK
356,dog,4,6.4,wet,basic,563.3,513.1,-8.9,True,20.0,40.0,40.2,True,10.0,25.0,11.5,True,1.0,10.0,3.0,True,True,1,0,False,True,True,0,False,OK
357,dog,2,7.1,wet,advanced,669.8,657.6,-1.8,True,20.0,40.0,32.8,True,10.0,25.0,25.8,True,1.0,10.0,5.9,True,True,1,2,False,True,True,0,False,OK
358,dog,3,7.4,multi,basic,690.9,665.5,-3.7,True,20.0,40.0,36.6,True,10.0,25.0,23.4,True,1.0,10.0,6.3,True,True,2,0,True,True,True,0,False,OK
359,dog,3,6.5,multi,advanced,626.9,643.3,2.6,True,20.0,40.0,22.6,True,10.0,25.0,20.7,True,1.0,10.0,0.9,True,True,2,2,True,True,True,0,False,OK
360,dog,2,7.2,dry,basic,615.4,587.5,-4.5,True,20.0,40.0,37.8,True,10.0,25.0,12.1,True,1.0,10.0,9.4,True,True,1,0,True,False,True,0,False,OK
361,dog,2,6.6,dry,advanced,576.5,575.3,-0.2,True,20.0,40.0,37.9,True,10.0,25.0,10.6,True,1.0,10.0,7.7,True,True,1,2,True,False,True,0,False,OK
362,dog,2,5.8,wet,basic,523.2,537.2,2.7,True,20.0,40.0,28.5,True,10.0,25.0,26.9,True,1.0,10.0,5.1,True,True,1,0,False,True,True,0,False,OK
363,dog,2,7.3,wet,advanced,621.8,564.3,-9.2,True,20.0,40.0,23.2,True,10.0,25.0,15.9,True,1.0,10.0,1.0,True,True,1,2,False,True,True,0,False,OK
364,dog,3,7.3,multi,basic,621.8,599.7,-3.6,True,20.0,40.0,39.7,True,10.0,25.0,12.5,True,1.0,10.0,8.4,True,True,2,0,True,True,True,0,False,OK
365,dog,3,6.3,multi,advanced,556.7,570.8,2.5,True,20.0,40.0,24.5,True,10.0,25.0,21.8,True,1.0,10.0,4.7,True,True,2,2,True,True,True,0,False,OK
366,dog,3,7.5,dry,basic,634.5,587.4,-7.4,True,20.0,40.0,28.0,True,10.0,25.0,19.9,True,1.0,10.0,2.7,True,True,1,0,True,False,True,0,False,OK
367,dog,4,5.7,dry,advanced,516.5,550.0,6.5,True,20.0,40.0,25.8,True,10.0,25.0,14.4,True,1.0,10.0,9.0,True,True,1,2,True,False,True,0,False,OK
368,dog,3,5.8,wet,basic,523.2,533.3,1.9,True,20.0,40.0,26.8,True,10.0,25.0,25.4,True,1.0,10.0,11.9,False,True,1,0,False,True,True,0,False,OK
369,dog,4,7.1,wet,advanced,608.9,589.7,-3.1,True,20.0,40.0,41.4,True,10.0,25.0,15.6,True,1.0,10.0,2.9,True,True,1,2,False,True,True,0,False,OK
370,dog,2,7.3,multi,basic,621.8,677.5,9.0,True,20.0,40.0,41.9,True,10.0,25.0,16.5,True,1.0,10.0,3.4,True,True,2,0,True,True,True,0,False,OK
371,dog,4,6.6,multi,advanced,576.5,602.7,4.5,True,20.0,40.0,21.4,True,10.0,25.0,22.6,True,1.0,10.0,7.4,True,True,2,2,True,True,True,0,False,OK
372,dog,2,7.0,dry,basic,662.7,618.8,-6.6,True,20.0,40.0,27.5,True,10.0,25.0,21.0,True,1.0,10.0,1.2,True,True,1,0,True,False,True,0,False,OK
373,dog,4,6.3,dry,advanced,556.7,598.6,7.5,True,20.0,40.0,24.7,True,10.0,25.0,18.9,True,1.0,10.0,1.3,True,True,1,2,True,False,True,0,False,OK
374,dog,4,7.3,wet,basic,621.8,683.3,9.9,True,20.0,40.0,35.2,True,10.0,25.0,21.1,True,1.0,10.0,1.0,True,True,1,0,False,True,True,0,False,OK
375,dog,4,6.6,wet,advanced,576.5,598.4,3.8,True,20.0,40.0,28.8,True,10.0,25.0,16.0,True,1.0,10.0,6.9,True,True,1,2,False,True,True,0,False,OK
376,dog,2,6.7,multi,basic,641.3,638.0,-0.5,True,20.0,40.0,22.0,True,10.0,25.0,21.9,True,1.0,10.0,7.9,True,True,2,0,True,True,True,0,False,OK
377,dog,4,6.8,multi,advanced,589.5,566.1,-4.0,True,20.0,40.0,35.2,True,10.0,25.0,21.3,True,1.0,10.0,3.8,True,True,2,2,True,True,True,0,False,OK
378,dog,4,6.6,dry,basic,576.5,588.7,2.1,True,20.0,40.0,21.6,True,10.0,25.0,24.4,True,1.0,10.0,2.0,True,True,1,0,True,False,True,0,False,OK
379,dog,3,5.6,dry,advanced,560.6,585.1,4.4,True,20.0,40.0,21.1,True,10.0,25.0,11.1,True,1.0,10.0,2.0,True,True,1,2,True,False,True,0,False,OK
380,dog,4,6.3,wet,basic,556.7,523.1,-6.0,True,20.0,40.0,23.2,True,10.0,25.0,13.9,True,1.0,10.0,6.7,True,True,1,0,False,True,True,0,False,OK
381,dog,4,6.2,wet,advanced,550.1,517.3,-6.0,True,20.0,40.0,36.3,True,10.0,25.0,14.5,True,1.0,10.0,1.2,True,True,1,2,False,True,True,0,False,OK
382,dog,3,6.7,multi,basic,641.3,640.8,-0.1,True,20.0,40.0,23.4,True,10.0,25.0,26.3,True,1.0,10.0,4.5,True,True,2,0,True,True,True,0,False,OK
383,dog,4,6.2,multi,advanced,550.1,495.4,-9.9,True,20.0,40.0,35.5,True,10.0,25.0,25.8,True,1.0,10.0,10.2,True,True,2,2,True,True,True,0,False,OK
384,dog,4,6.4,dry,basic,563.3,582.3,3.4,True,20.0,40.0,21.9,True,10.0,25.0,10.7,True,1.0,10.0,6.5,True,True,1,0,True,False,True,0,False,OK
385,dog,4,5.8,dry,advanced,523.2,546.6,4.5,True,20.0,40.0,20.6,True,10.0,25.0,13.7,True,1.0,10.0,3.4,True,True,1,2,True,False,True,0,False,OK
386,dog,2,6.1,wet,basic,815.1,894.8,9.8,True,20.0,40.0,25.7,True,10.0,25.0,17.6,True,1.0,10.0,1.9,True,True,1,0,False,True,True,0,False,OK
387,dog,3,6.1,wet,advanced,815.1,762.1,-6.5,True,20.0,40.0,19.0,True,10.0,25.0,14.4,True,1.0,10.0,9.8,True,True,1,2,False,True,True,0,False,OK
388,dog,3,6.6,multi,basic,864.7,832.3,-3.7,True,20.0,40.0,37.2,True,10.0,25.0,10.8,True,1.0,10.0,9.3,True,True,2,0,True,True,True,0,False,OK
389,dog,2,6.1,multi,advanced,815.1,741.1,-9.1,True,20.0,40.0,40.2,True,10.0,25.0,21.3,True,1.0,10.0,2.7,True,True,2,2,True,True,True,0,False,OK
390,dog,3,5.8,dry,basic,784.9,762.5,-2.8,True,20.0,40.0,29.4,True,10.0,25.0,20.5,True,1.0,10.0,10.6,True,True,1,0,True,False,True,0,False,OK
391,dog,3,6.4,dry,advanced,845.0,776.2,-8.1,True,20.0,40.0,39.2,True,10.0,25.0,12.4,True,1.0,10.0,5.3,True,True,1,2,True,False,True,0,False,OK
392,dog,3,6.9,wet,basic,894.0,976.7,9.2,True,20.0,40.0,25.1,True,10.0,25.0,16.1,True,1.0,10.0,10.3,True,True,1,0,False,True,True,0,False,OK
393,dog,4,7.1,wet,advanced,608.9,645.4,6.0,True,20.0,40.0,34.9,True,10.0,25.0,23.7,True,1.0,10.0,2.1,True,True,1,2,False,True,True,0,False,OK
394,dog,2,7.5,multi,basic,951.7,989.0,3.9,True,20.0,40.0,19.5,True,10.0,25.0,26.4,True,1.0,10.0,2.6,True,True,2,0,True,True,True,0,False,OK
395,dog,4,5.7,multi,advanced,516.5,507.8,-1.7,True,20.0,40.0,33.4,True,10.0,25.0,23.8,True,1.0,10.0,8.4,True,True,2,2,True,True,True,0,False,OK
396,dog,3,6.9,dry,basic,596.0,558.0,-6.4,True,20.0,40.0,27.9,True,10.0,25.0,15.6,True,1.0,10.0,1.1,True,True,1,0,True,False,True,0,False,OK
397,dog,4,7.3,dry,advanced,621.8,644.7,3.7,True,20.0,40.0,39.8,True,10.0,25.0,27.0,True,1.0,10.0,2.3,True,True,1,2,True,False,True,0,False,OK
398,dog,2,7.4,wet,basic,628.1,680.9,8.4,True,20.0,40.0,20.9,True,10.0,25.0,16.6,True,1.0,10.0,1.3,True,True,1,0,False,True,True,0,False,OK
399,dog,4,6.2,wet,advanced,550.1,523.9,-4.8,True,20.0,40.0,26.2,True,10.0,25.0,22.0,True,1.0,10.0,8.4,True,True,1,2,False,True,True,0,False,OK
400,dog,4,5.8,multi,basic,523.2,551.2,5.4,True,20.0,40.0,33.0,True,10.0,25.0,19.5,True,1.0,10.0,11.8,False,True,2,0,True,True,True,0,False,OK
401,dog,2,5.8,multi,advanced,523.2,541.0,3.4,True,20.0,40.0,26.8,True,10.0,25.0,18.7,True,1.0,10.0,8.6,True,True,2,2,True,True,True,0,False,OK
402,dog,4,6.3,dry,basic,556.7,511.6,-8.1,True,20.0,40.0,35.2,True,10.0,25.0,13.6,True,1.0,10.0,4.7,True,True,1,0,True,False,True,0,False,OK
403,dog,3,6.4,dry,advanced,563.3,583.2,3.5,True,20.0,40.0,28.0,True,10.0,25.0,24.5,True,1.0,10.0,7.1,True,True,1,2,True,False,True,0,False,OK
404,dog,4,6.6,wet,basic,576.5,632.7,9.8,True,20.0,40.0,19.4,True,10.0,25.0,20.9,True,1.0,10.0,2.6,True,True,1,0,False,True,True,0,False,OK
405,dog,2,6.1,wet,advanced,543.4,581.3,7.0,True,20.0,40.0,40.1,True,10.0,25.0,25.1,True,1.0,10.0,1.6,True,True,1,2,False,True,True,0,False,OK
406,dog,4,6.5,multi,basic,569.9,568.9,-0.2,True,20.0,40.0,24.3,True,10.0,25.0,26.9,True,1.0,10.0,1.4,True,True,2,0,True,True,True,0,False,OK
407,dog,2,6.9,multi,advanced,596.0,562.9,-5.5,True,20.0,40.0,34.7,True,10.0,25.0,16.5,True,1.0,10.0,3.4,True,True,2,2,True,True,True,0,False,OK
408,dog,3,7.3,dry,basic,932.6,925.0,-0.8,True,20.0,40.0,38.8,True,10.0,25.0,17.3,True,1.0,10.0,10.4,True,True,1,0,True,False,True,0,False,OK
409,dog,2,5.7,dry,advanced,774.7,766.5,-1.1,True,20.0,40.0,21.1,True,10.0,25.0,18.2,True,1.0,10.0,8.1,True,True,1,2,True,False,True,0,False,OK
410,dog,4,5.7,wet,basic,516.5,475.5,-7.9,True,20.0,40.0,28.7,True,10.0,25.0,19.3,True,1.0,10.0,0.8,False,True,1,0,False,True,True,0,False,OK
411,dog,4,6.8,wet,advanced,589.5,541.3,-8.2,True,20.0,40.0,33.7,True,10.0,25.0,20.5,True,1.0,10.0,4.2,True,True,1,2,False,True,True,0,False,OK
412,dog,2,7.3,multi,basic,932.6,934.2,0.2,True,20.0,40.0,23.4,True,10.0,25.0,21.4,True,1.0,10.0,11.4,True,True,2,0,True,True,True,0,False,OK
413,dog,3,6.8,multi,advanced,884.3,860.1,-2.7,True,20.0,40.0,19.4,True,10.0,25.0,13.1,True,1.0,10.0,5.9,True,True,2,2,True,True,True,0,False,OK
414,dog,2,5.9,dry,basic,795.0,804.6,1.2,True,20.0,40.0,34.1,True,10.0,25.0,17.8,True,1.0,10.0,8.2,True,True,1,0,True,False,True,0,False,OK
415,dog,4,6.2,dry,advanced,550.1,573.9,4.3,True,20.0,40.0,21.0,True,10.0,25.0,23.0,True,1.0,10.0,3.3,True,True,1,2,True,False,True,0,False,OK
416,dog,4,6.6,wet,basic,576.5,558.2,-3.2,True,20.0,40.0,39.6,True,10.0,25.0,26.8,True,1.0,10.0,4.1,True,True,1,0,False,True,True,0,False,OK
417,dog,4,6.3,wet,advanced,556.7,559.1,0.4,True,20.0,40.0,36.3,True,10.0,25.0,9.8,True,1.0,10.0,2.6,True,True,1,2,False,True,True,0,False,OK
418,dog,4,7.0,multi,basic,602.5,559.2,-7.2,True,20.0,40.0,36.6,True,10.0,25.0,22.3,True,1.0,10.0,2.0,True,True,2,0,True,True,True,0,False,OK
419,dog,3,6.8,multi,advanced,884.3,903.9,2.2,True,20.0,40.0,22.9,True,10.0,25.0,26.2,True,1.0,10.0,5.2,True,True,2,2,True,True,True,0,False,OK
420,dog,4,5.8,dry,basic,523.2,518.7,-0.9,True,20.0,40.0,38.3,True,10.0,25.0,22.3,True,1.0,10.0,2.0,True,True,1,0,True,False,True,0,False,OK
421,dog,3,7.4,dry,advanced,942.2,926.1,-1.7,True,20.0,40.0,42.1,True,10.0,25.0,24.5,True,1.0,10.0,7.4,True,True,1,2,True,False,True,0,False,OK
422,dog,4,7.1,wet,basic,608.9,642.0,5.4,True,20.0,40.0,29.7,True,10.0,25.0,21.2,True,1.0,10.0,11.5,False,True,1,0,False,True,True,0,False,OK
423,dog,4,6.2,wet,advanced,550.1,509.9,-7.3,True,20.0,40.0,31.0,True,10.0,25.0,18.8,True,1.0,10.0,1.3,True,True,1,2,False,True,True,0,False,OK
424,dog,3,6.5,multi,basic,854.9,929.3,8.7,True,20.0,40.0,39.8,True,10.0,25.0,17.9,True,1.0,10.0,6.5,True,True,2,0,True,True,True,0,False,OK
425,dog,4,6.8,multi,advanced,589.5,639.2,8.4,True,20.0,40.0,22.6,True,10.0,25.0,19.7,True,1.0,10.0,9.0,True,True,2,2,True,True,True,0,False,OK
426,dog,2,6.7,dry,basic,874.5,809.5,-7.4,True,20.0,40.0,28.1,True,10.0,25.0,20.1,True,1.0,10.0,10.7,True,True,1,0,True,False,True,0,False,OK
427,dog,2,7.4,dry,advanced,942.2,943.0,0.1,True,20.0,40.0,28.0,True,10.0,25.0,27.1,True,1.0,10.0,11.1,True,True,1,2,True,False,True,0,False,OK
428,dog,3,7.3,wet,basic,932.6,981.5,5.2,True,20.0,40.0,25.1,True,10.0,25.0,26.8,True,1.0,10.0,11.7,False,True,1,0,False,True,True,0,False,OK
429,dog,2,7.1,wet,advanced,913.4,904.8,-0.9,True,20.0,40.0,21.5,True,10.0,25.0,16.6,True,1.0,10.0,8.6,True,True,1,2,False,True,True,0,False,OK
430,dog,3,7.0,multi,basic,903.7,948.6,5.0,True,20.0,40.0,25.8,True,10.0,25.0,22.0,True,1.0,10.0,10.4,True,True,2,0,True,True,True,0,False,OK
431,dog,4,6.3,multi,advanced,556.7,580.3,4.2,True,20.0,40.0,42.3,True,10.0,25.0,20.7,True,1.0,10.0,3.0,True,True,2,2,True,True,True,0,False,OK
432,dog,4,12.9,dry,basic,953.0,976.7,2.5,True,20.0,40.0,25.6,True,10.0,25.0,15.4,True,1.0,10.0,8.3,True,True,1,0,True,False,True,0,False,OK
433,dog,2,13.7,dry,advanced,1096.6,1202.2,9.6,True,20.0,40.0,34.9,True,10.0,25.0,26.7,True,1.0,10.0,6.4,True,True,1,2,True,False,True,0,False,OK
434,dog,4,11.8,wet,basic,891.3,925.9,3.9,True,20.0,40.0,26.4,True,10.0,25.0,11.1,True,1.0,10.0,4.7,True,True,1,0,False,True,True,0,False,OK
435,dog,3,12.3,wet,advanced,1011.5,1007.5,-0.4,True,20.0,40.0,32.8,True,10.0,25.0,21.3,True,1.0,10.0,5.5,True,True,1,2,False,True,True,0,False,OK
436,dog,4,12.5,multi,basic,930.7,976.8,5.0,True,20.0,40.0,39.9,True,10.0,25.0,14.3,True,1.0,10.0,10.3,True,True,2,0,True,True,True,0,False,OK
437,dog,3,11.5,multi,advanced,961.7,1021.0,6.2,True,20.0,40.0,31.6,True,10.0,25.0,9.5,True,1.0,10.0,2.4,True,True,2,2,True,True,True,0,False,OK
438,dog,3,12.2,dry,basic,1005.3,1039.5,3.4,True,20.0,40.0,23.2,True,10.0,25.0,22.9,True,1.0,10.0,2.6,True,True,1,0,True,False,True,0,False,OK
439,dog,2,14.8,dry,advanced,1162.0,1112.4,-4.3,True,20.0,40.0,24.5,True,10.0,25.0,24.5,True,1.0,10.0,8.5,True,True,1,2,True,False,True,0,False,OK
440,dog,2,13.9,wet,basic,1108.6,1063.2,-4.1,True,20.0,40.0,37.6,True,10.0,25.0,9.6,True,1.0,10.0,9.9,True,True,1,0,False,True,True,0,False,OK
441,dog,3,13.1,wet,advanced,1060.4,976.1,-8.0,True,20.0,40.0,40.6,True,10.0,25.0,22.7,True,1.0,10.0,10.5,True,True,1,2,False,True,True,0,False,OK
