"id","name","description","price","in_stock","created_at","updated_at","animal","barcode","category","category_name","external_id","group_id","images","params","stock_count","subcategory","url","vendor","vendor_code","weight","discount_percent","order_count","allergens","brand_priority","compatibility_group","kcal_per_100g","max_age_months","min_age_months","nutrition_ash","nutrition_fat","nutrition_fiber","nutrition_moisture","nutrition_protein","target_size","nutrition_calcium","nutrition_omega3","nutrition_omega6","nutrition_phosphorus"
"89","Mr.Bruno шампунь-кондиционер для собак от перхоти и зуда - 350 мл","","486.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982004478","care","Средства по уходу","71426","69915","[""https://kotmatros.ru/wa-data/public/shop/products/15/99/69915/images/173705/173705.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",3,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-ot-perkhoti-i-zuda/","Mr.Bruno","43812","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"69","MidWest клетка для кошек Cat Playpens 89,5х59х120,6h см","","19445.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","027773006831","transport","Транспортировка и содержание","71280","69769","[""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197178/197178.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197179/197179.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197180/197180.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197181/197181.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197182/197182.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197183/197183.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197184/197184.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197185/197185.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197186/197186.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197187/197187.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197188/197188.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197189/197189.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197190/197190.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197191/197191.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-kletka-dlya-koshek-cat-playpens-89-5kh59kh120-6h-sm/","MidWest","MDW-130","19.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"70","Лежанка MidWest Micro Terry для собак и кошек плюшевая 119х73 см, серо-коричневая","","4187.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773009122","transport","Транспортировка и содержание","71293","69782","[""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197289/197289.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197290/197290.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197291/197291.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197292/197292.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197293/197293.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197294/197294.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197295/197295.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197296/197296.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197297/197297.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-micro-terry-plyushevaya-117kh74-sm-bezhevaya/","MidWest","40648-TP","1.440",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"71","Лежанка MidWest Micro Terry для собак и кошек  плюшевая 131х86 см, серо-коричневая","","5007.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773010166","transport","Транспортировка и содержание","71294","69783","[""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197277/197277.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197278/197278.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197279/197279.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197280/197280.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197281/197281.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197282/197282.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-micro-terry-plyushevaya-132kh86-sm-bezhevaya/","MidWest","40654-TP","1.860",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"72","Лежанка MidWest Ombre для собак и кошек плюшевая с завитками 46х33 см, мокко","","1085.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773009788","transport","Транспортировка и содержание","71302","69791","[""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197316/197316.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197317/197317.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197318/197318.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197319/197319.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197320/197320.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-ombre-plyushevaya-s-zavitkami-43kh28-sm-mokko/","MidWest","40618-STB","0.300",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"73","Лежанка MidWest Ombre для собак и кошек плюшевая с завитками 57х31 см, мокко","","1256.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773009795","transport","Транспортировка и содержание","71303","69792","[""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197321/197321.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197322/197322.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197323/197323.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197324/197324.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197325/197325.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197326/197326.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/92/97/69792/images/197327/197327.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-ombre-plyushevaya-s-zavitkami-53kh31-sm-mokko/","MidWest","40622-STB","0.560",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"74","Лежанка MidWest Pet Bed для собак и кошек флисовая 77х52 см, белая","","1782.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773004882","transport","Транспортировка и содержание","71317","69806","[""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197382/197382.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197383/197383.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197384/197384.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197385/197385.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197386/197386.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197387/197387.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197388/197388.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197389/197389.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/98/69806/images/197390/197390.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-pet-bed-flisovaya-76kh53-sm-belaya/","MidWest","40230","0.730",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16224","Whiskas Temptations с лососем","Хрустящее снаружи, мягкое внутри. Вкус лосося.","150.00",True,"2026-01-19 16:01:44.152129+03","2026-01-19 16:01:44.152129+03","cat",NULL,"treats",NULL,"treats_cat_Whiskas_Temptations_с_лососем",NULL,"[]","{}",86,"natural",NULL,NULL,NULL,"0.080",0,0,"[]",0,"regular","398.0",NULL,2,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"76","Миска MidWest для собак, для клеток и вольеров 300 мл нержавеющая сталь","","685.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773008583","care","Миски","71319","69808","[""https://kotmatros.ru/wa-data/public/shop/products/08/98/69808/images/197398/197398.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/08/98/69808/images/197399/197399.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/08/98/69808/images/197400/197400.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/08/98/69808/images/197401/197401.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/08/98/69808/images/197402/197402.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/08/98/69808/images/197403/197403.970.jpg""]","{""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-miska-dlya-kletok-i-volerov-nerzhaveyushchaya-stal-300-ml/","MidWest","40-10","0.370",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"77","Ms.Kiss ""Отучает гадить"" спрей для кошек - 200 мл","","331.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4606982005055","care","Контроль поведения","71382","69871","[""https://kotmatros.ru/wa-data/public/shop/products/71/98/69871/images/173708/173708.970.png""]","{""TipTovara"": ""Спреи"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""От меток""}",0,NULL,"https://kotmatros.ru/ms-kiss-sprey-dlya-koshek-otuchaet-gadit/","Ms. Kiss","54037","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"78","Ms.Kiss спрей для приучения к когтеточке для кошек - 200 мл","","233.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4606982005079","care","Контроль поведения","71383","69872","[""https://kotmatros.ru/wa-data/public/shop/products/72/98/69872/images/173709/173709.970.png""]","{""TipTovara"": ""Спреи"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Приучение к когтеточке""}",0,NULL,"https://kotmatros.ru/ms-kiss-sprey-dlya-koshek-priuchaet-k-kogtetochke/","Ms. Kiss","54042","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"79","Ms.Kiss спрей для приучения кошек к лотку - 200 мл","","318.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4606982005086","care","Контроль поведения","71384","69873","[""https://kotmatros.ru/wa-data/public/shop/products/73/98/69873/images/173710/173710.970.png"", ""https://kotmatros.ru/wa-data/public/shop/products/73/98/69873/images/173711/173711.970.png""]","{""TipTovara"": ""Спреи"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""От меток""}",121,NULL,"https://kotmatros.ru/ms-kiss-sprey-dlya-koshek-priuchaet-k-lotku/","Ms. Kiss","54043","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"80","Ms.Kiss ""Роскошная львица"" шампунь-кондиционер для кошек с длинной шерстью - 200 мл","","318.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4606982004294","care","Средства по уходу","71387","69876","[""https://kotmatros.ru/wa-data/public/shop/products/76/98/69876/images/173712/173712.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",4,NULL,"https://kotmatros.ru/ms-kiss-shampun-dlya-koshek-roskoshnaya-lvitsa/","Ms. Kiss","44583","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"81","Ms.Kiss ""Грациозный сфинкс"" шампунь-кондиционер для бесшерстных пород кошек - 200 мл","","318.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4606982004300","care","Средства по уходу","71388","69877","[""https://kotmatros.ru/wa-data/public/shop/products/77/98/69877/images/173707/173707.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за кожей""}",2,NULL,"https://kotmatros.ru/ms-kiss-shampun-dlya-koshek-gratsioznyy-sfinks/","Ms. Kiss","44584","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"82","Ms.Kiss ""Пушистый хвостик"" шампунь-кондиционер для котят - 200 мл","","318.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4606982004317","care","Средства по уходу","71389","69878","[""https://kotmatros.ru/wa-data/public/shop/products/78/98/69878/images/173713/173713.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/ms-kiss-shampun-dlya-kotyat-pushistyy-khvostik/","Ms. Kiss","44585","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"83","Mr.Bruno VIP Питание и блеск бальзам-кондиционер для собак - 350 мл","","449.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982004409","care","Средства по уходу","71393","69882","[""https://kotmatros.ru/wa-data/public/shop/products/82/98/69882/images/173699/173699.970.png""]","{""TipTovara"": ""Бальзамы"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",3,NULL,"https://kotmatros.ru/mr-bruno-balzam-konditsioner-dlya-sobak/","Mr.Bruno","43898","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"84","Mr. Bruno воск для лап для собак - 100 мл","","378.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982004836","care","Средства по уходу","71394","69883","[""https://kotmatros.ru/wa-data/public/shop/products/83/98/69883/images/173697/173697.970.png""]","{""TipTovara"": ""Воски"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за лапами""}",0,NULL,"https://kotmatros.ru/mr-bruno-vosk-dlya-lap/","Mr.Bruno","55130","0.100",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"85","Mr.Bruno VIP шампунь-кондиционер мицеллярный для собак с густой шерстью - 200 мл","","493.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4630030250517","care","Средства по уходу","71399","69888","[""https://kotmatros.ru/wa-data/public/shop/products/88/98/69888/images/173700/173700.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/mr-bruno-mitsellyarnyy-shampun-konditsioner-dlya-gustoy-shersti-roskoshnyy-obem/","Mr.Bruno","67917","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"86","Mr.Bruno VIP плацентарный шампунь-кондиционер для длинношерстных собак - 200 мл","","493.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4630030250500","care","Средства по уходу","71405","69894","[""https://kotmatros.ru/wa-data/public/shop/products/94/98/69894/images/173703/173703.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/mr-bruno-platsentarnyy-shampun-konditsioner-dlya-dlinnoy-shersti-mertsayushchiy-shelk/","Mr.Bruno","67916","0.240",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"87","Mr.Bruno ""Глянцевый блеск"" шампунь для короткошерстных собак - 350 мл","","449.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982002467","care","Средства по уходу","71421","69910","[""https://kotmatros.ru/wa-data/public/shop/products/10/99/69910/images/173702/173702.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",2,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-dlya-korotkoy-shersti-glyantsevyy-blesk/","Mr.Bruno","13453","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"88","Mr.Bruno гипоаллергенный шампунь-кондиционер для собак - 350 мл","","486.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982004485","care","Средства по уходу","71425","69914","[""https://kotmatros.ru/wa-data/public/shop/products/14/99/69914/images/135187/135187.970.jpg""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",4,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-gipoallergennyy/","Mr.Bruno","43813","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"91","Mr.Bruno ""Жесткий стиль"" шампунь для собак с жесткой шерстью - 350 мл","","449.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982002474","care","Средства по уходу","71428","69917","[""https://kotmatros.ru/wa-data/public/shop/products/17/99/69917/images/173701/173701.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",4,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-dlya-zhestkoy-shersti-zhestkiy-stil/","Mr.Bruno","13455","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"92","Mr.Bruno ""Мягкий плюш"" шампунь для собак с мягкой шерстью - 350 мл","","449.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982002481","care","Средства по уходу","71429","69918","[""https://kotmatros.ru/wa-data/public/shop/products/18/99/69918/images/173706/173706.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",3,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-dlya-myagkoy-shersti-myagkiy-plyush/","Mr.Bruno","13456","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"93","Mr. Bruno ""Пушистое облако"" шампунь-кондиционер для густой, загрязненной шерсти для собак - 350 мл","","449.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982002498","care","Средства по уходу","71430","69919","[""https://kotmatros.ru/wa-data/public/shop/products/19/99/69919/images/173698/173698.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-dlya-gustoy-zagryaznennoy-shersti-pushistoe-oblako/","Mr.Bruno","13457","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"94","Mr.Bruno ""Нежный бархат"" гипоаллергенный шампунь для щенков - 350 мл","","449.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982002504","care","Средства по уходу","71431","69920","[""https://kotmatros.ru/wa-data/public/shop/products/20/99/69920/images/173704/173704.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",6,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-dlya-shchenkov-nezhnyy-barkhat/","Mr.Bruno","13458","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"95","Mr.Fresh Expert Regular подстилки-пеленки для ежедневного применения для кошек и собак, 40х60 см - 30 шт","","640.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4607092076294","care","Туалеты и принадлежности","71440","69929","[""https://kotmatros.ru/wa-data/public/shop/products/29/99/69929/images/135202/135202.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/29/99/69929/images/173471/173471.970.png""]","{""TipTovara"": ""Пеленки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/mr-fresh-regular-exper-pelenki-dlya-ezhednevnogo-primeneniya-40kh60-sm-30-sht/","Mr.Fresh","81914","1.030",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"96","Mr.Fresh Expert Regular подстилки-пеленки для ежедневного применения для кошек и собак, 60х60 см - 24 шт","","788.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4607092076300","care","Туалеты и принадлежности","71441","69930","[""https://kotmatros.ru/wa-data/public/shop/products/30/99/69930/images/135203/135203.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/30/99/69930/images/173472/173472.970.png""]","{""TipTovara"": ""Пеленки"", ""zhivotnoe"": ""Для кошек""}",5,NULL,"https://kotmatros.ru/mr-fresh-regular-exper-pelenki-dlya-ezhednevnogo-primeneniya-60kh60-sm-24-sht/","Mr.Fresh","81957","1.060",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"97","Mr.Fresh Expert Regular подстилки-пеленки для ежедневного применения для кошек и собак, 90х60 см - 16 шт","","796.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4607092076317","care","Туалеты и принадлежности","71442","69931","[""https://kotmatros.ru/wa-data/public/shop/products/31/99/69931/images/135204/135204.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/31/99/69931/images/173473/173473.970.png""]","{""TipTovara"": ""Пеленки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/mr-fresh-regular-exper-pelenki-dlya-ezhednevnogo-primeneniya-90kh60-sm-16-sht/","Mr.Fresh","81958","1.080",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16225","Felix Party Mix Гриль","Ассорти вкусов: курица, говядина, лосось.","130.00",True,"2026-01-19 16:01:44.155134+03","2026-01-19 16:01:44.155134+03","cat",NULL,"treats",NULL,"treats_cat_Felix_Party_Mix_Гриль",NULL,"[]","{}",45,"natural",NULL,NULL,NULL,"0.060",0,0,"[]",0,"regular","353.0",NULL,2,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"99","Mr.Fresh Expert спрей для защиты от погрызов для собак - 200 мл","","334.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4607092076478","care","Контроль поведения","71445","69934","[""https://kotmatros.ru/wa-data/public/shop/products/34/99/69934/images/135207/135207.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/34/99/69934/images/173673/173673.970.png""]","{""TipTovara"": ""Спреи"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Антигрызин""}",23,NULL,"https://kotmatros.ru/mr-fresh-expert-sprey-dlya-zashchity-ot-pogryzov-dlya-sobak-200-ml/","Mr.Fresh","70843","0.210",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"100","Mr.Fresh Expert спрей ""Приучение к месту"" для кошек - 200 мл","","334.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","4607092076508","care","Контроль поведения","71447","69936","[""https://kotmatros.ru/wa-data/public/shop/products/36/99/69936/images/135209/135209.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/36/99/69936/images/173676/173676.970.png""]","{""TipTovara"": ""Спреи"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Приучение к месту""}",47,NULL,"https://kotmatros.ru/mr-fresh-expert-sprey-dlya-priucheniya-k-mestu-dlya-koshek-200-ml/","Mr.Fresh","70916","0.210",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"102","Мнямс Деликатес лакомые палочки для кошек с камбалой 9 см - 3х4 г","","84.00",False,"2026-01-07 22:03:57.083326+03","2026-01-19 17:25:02.028198+03","cat","4610011703072","food","Лакомства","71451","69940","[""https://kotmatros.ru/wa-data/public/shop/products/40/99/69940/images/159258/159258.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/40/99/69940/images/159259/159259.970.jpg""]","{""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/mnyams-delikates-lakomye-palochki-kambala-9-sm-dlya-koshek-3kh4-g/","Мнямс","703072","0.010",0,0,"[]",0,"regular","391.6",NULL,NULL,"7.80","14.20","2.80","10.50","36.90","all","1.360","0.45","1.92","0.672"
"16226","Мнямс лакомство для котят ""Нежные кусочки""","Специально для котят. Мягкая текстура.","140.00",True,"2026-01-19 16:01:44.156644+03","2026-01-19 16:01:44.156644+03","cat",NULL,"treats",NULL,"treats_cat_Мнямс_лакомство_для_котят_""Неж",NULL,"[]","{}",62,"training",NULL,NULL,NULL,"0.050",0,0,"[]",0,"regular","326.0",12,2,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
